time_s,left_depth_m,right_depth_m,insertion_depth_m,face_gap_m,offset_y_m,offset_z_m,orientation_error_deg,blades_fit,contact_force_n,other_contact_force_n,left_contact_force_n,right_contact_force_n,contact_count,max_penetration_m,grasp_contact_force_n,grasp_penetration_m,speed_m_s,angular_speed_rad_s,valid_pose,relative_qw,relative_qx,relative_qy,relative_qz,velocity_wx_rad_s,velocity_wy_rad_s,velocity_wz_rad_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,target_travel_m,hold_s,holder_fx_n,holder_fy_n,holder_fz_n,holder_tx_nm,holder_ty_nm,holder_tz_nm
0.0,-0.006002436877497741,-0.006002436877497741,-0.006002436877497741,0.022,0.0,0.0,1.0,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.9999619230641712,0.0,-0.008726535498373935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000005,-0.005990379394343662,-0.005990379394343662,-0.005990379394343662,0.021987942011131252,0.0,2.5277107476573413e-08,1.0001037600941032,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0027975862083144338,0.0002826136280783294,False,0.9999619151620787,0.0,-0.008727440941529684,0.0,0.0,-0.0002826136280783294,0.0,0.0027975861959016603,0.0,-2.635367279882016e-07,0.0001,0.0,0.011129524850611472,0.0,2.945154028091286e-06,0.0,7.656533933991696e-07,0.0
0.020000000000000014,-0.00594437901328243,-0.00594437901328243,-0.00594437901328243,0.021941941051918584,0.0,6.033000600480509e-08,1.0002223692286711,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.006051183678872373,0.00010857199304162327,False,0.9999619061281184,0.0,-0.008728475962065494,0.0,0.0,-0.00010857199304162327,0.0,0.00605118366182868,0.0,4.541685078429682e-07,0.0002000000000000002,0.0,0.007980623723260395,0.0,-2.0706792588814033e-06,0.0,6.985248374635095e-07,0.0
0.030000000000000023,-0.0058724076830091385,-0.0058724076830091385,-0.0058724076830091385,0.02186996969048601,0.0,6.61132601026404e-08,1.0002287612290368,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008044103866756221,5.757725220808067e-05,False,0.9999619056412361,0.0,-0.008728531740666661,0.0,0.0,5.757725220808067e-05,0.0,0.008044103862286848,0.0,2.681495793277146e-07,0.00030000000000000046,0.0,0.004369514252018709,0.0,-2.348813546013823e-06,0.0,3.780001834719222e-07,0.0
0.04000000000000003,-0.005785940415405713,-0.005785940415405713,-0.005785940415405713,0.021783502679349535,0.0,5.235055465513394e-08,1.0001761484995437,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00907758970104636,0.00010797061727976307,False,0.9999619096486848,0.0,-0.008728072625477047,0.0,0.0,0.00010797061727976307,0.0,0.009077589700956326,0.0,-4.0429885982147254e-08,0.0004000000000000007,0.0,0.0021629402931074293,0.0,-7.790443331146373e-07,0.0,1.6052650533784544e-07,0.0
0.05000000000000004,-0.005692236350374774,-0.005692236350374774,-0.005692236350374774,0.02168979890603547,0.0,3.4517260133482e-08,1.000116301085634,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009576368135749354,9.585715705298356e-05,False,0.9999619142069345,0.0,-0.008727550378158434,0.0,0.0,9.585715705298356e-05,0.0,0.009576368134627939,0.0,-1.4655433748856618e-07,0.000500000000000001,0.0,0.0010197207774508416,0.0,2.3732764800465398e-07,0.0,5.50919206576137e-08,0.0
0.060000000000000046,-0.005595105552389422,-0.005595105552389422,-0.005595105552389422,0.021592668334252527,0.0,2.0178335419229754e-08,1.0000698918814073,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00980837390079925,6.711040222248646e-05,False,0.9999619177414819,0.0,-0.008727145396873847,0.0,0.0,6.711040222248646e-05,0.0,0.009808373900079449,0.0,-1.1882825955156964e-07,0.0006000000000000012,0.0,0.00046823486000127645,0.0,5.125782524337359e-07,0.0,1.3296511199650526e-08,0.0
0.07000000000000005,-0.005496397463787432,-0.005496397463787432,-0.005496397463787432,0.02149396039388732,0.0,1.0809931019761798e-08,1.000039477455652,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009914095965177198,4.1535964948878276e-05,False,0.9999619200577697,0.0,-0.00872687999104641,0.0,0.0,4.1535964948878276e-05,0.0,0.009914095964997432,0.0,-5.970277504633608e-08,0.0007000000000000015,0.0,0.00021177723283129224,0.0,4.296920420528714e-07,0.0,-9.129550602835716e-11,0.0
0.08000000000000006,-0.005396974998512907,-0.005396974998512907,-0.005396974998512907,0.021394538016836502,0.0,5.409727776850559e-09,1.0000213757573406,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009961698583467425,2.3842072604695608e-05,False,0.9999619214363178,0.0,-0.008726722029943814,0.0,0.0,2.3842072604695608e-05,0.0,0.009961698583455336,0.0,-1.5519645524278724e-08,0.0008000000000000018,0.0,9.493042107028282e-05,0.0,2.683115274862468e-07,0.0,-2.8920313820672178e-09,0.0
0.09000000000000007,-0.005297232053804897,-0.005297232053804897,-0.005297232053804897,0.021294795121506963,0.0,2.5583654500449526e-09,1.000011244164133,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009982979280627744,1.3025937387400333e-05,False,0.9999619222078858,0.0,-0.00872663361848052,0.0,0.0,1.3025937387400333e-05,0.0,0.009982979280625519,0.0,6.667258174408232e-09,0.000900000000000002,0.0,4.2323769836233316e-05,0.0,1.3939022724717052e-07,0.0,-2.5441484621191535e-09,0.0
