time_s,left_depth_m,right_depth_m,insertion_depth_m,face_gap_m,offset_y_m,offset_z_m,orientation_error_deg,blades_fit,contact_force_n,other_contact_force_n,left_contact_force_n,right_contact_force_n,contact_count,max_penetration_m,grasp_contact_force_n,grasp_penetration_m,speed_m_s,angular_speed_rad_s,valid_pose,relative_qw,relative_qx,relative_qy,relative_qz,velocity_wx_rad_s,velocity_wy_rad_s,velocity_wz_rad_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,target_travel_m,hold_s,holder_fx_n,holder_fy_n,holder_fz_n,holder_tx_nm,holder_ty_nm,holder_tz_nm
0.0,-0.006243075951804667,-0.006243075951804667,-0.006243075951804667,0.022,0.0,0.0,10.0,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.9961946980917455,0.0,-0.08715574274765817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000005,-0.006231111268596094,-0.006231111268596094,-0.006231111268596094,0.02198798525172371,0.0,2.477188126015495e-07,10.001032392968959,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00279803829804279,0.002811949477304577,False,0.9961939128366213,0.0,-0.08716471778914833,0.0,0.0,-0.002811949477304577,0.0,0.0027980371061024187,0.0,-2.5826707485914433e-06,0.0001,0.0,0.011124486218599735,0.0,2.8862758645458397e-05,0.0,7.618101257668117e-06,0.0
0.020000000000000014,-0.006185227514736328,-0.006185227514736328,-0.006185227514736328,0.02194204426187535,0.0,5.912399257124168e-07,10.002212528451738,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.006050408338748059,0.0010802650099179924,False,0.9961930151070596,0.0,-0.08717497721195878,0.0,0.0,-0.0010802650099179924,0.0,0.006050406701622943,0.0,4.450904202969614e-06,0.0002000000000000002,0.0,0.007984165978712099,0.0,-2.0292950873652144e-05,0.0,6.950171625073468e-06,0.0
0.030000000000000023,-0.00611326913232119,-0.00611326913232119,-0.00611326913232119,0.02187008279483606,0.0,6.479157110134137e-07,10.00227612568295,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008043645507002702,0.0005728836629113509,False,0.9961929667256189,0.0,-0.08717553008964468,0.0,0.0,0.0005728836629113509,0.0,0.008043645077736254,0.0,2.6278763485517594e-06,0.00030000000000000046,0.0,0.004373532848872527,0.0,-2.301850951569876e-05,0.0,3.7610170185721316e-06,0.0
0.04000000000000003,-0.006026753184591709,-0.006026753184591709,-0.006026753184591709,0.021783592236904903,0.0,5.130401572461807e-07,10.00175263966519,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009077658893293487,0.0010742847176831913,False,0.9961933649572193,0.0,-0.08717097920301974,0.0,0.0,0.0010742847176831913,0.0,0.00907765888464649,0.0,-3.962183272064014e-07,0.0004000000000000007,0.0,0.002164273068070502,0.0,-7.634668564277988e-06,0.0,1.5972034494003445e-06,0.0
0.05000000000000004,-0.005932990022133829,-0.005932990022133829,-0.005932990022133829,0.021689857953912723,0.0,3.382725646677853e-07,10.001157170831656,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009576618991658688,0.000953757813943372,False,0.9961938179230438,0.0,-0.08716580253694665,0.0,0.0,0.000953757813943372,0.0,0.009576618883959592,0.0,-1.4362403751660527e-06,0.000500000000000001,0.0,0.0010193146201260689,0.0,2.3258162731559022e-06,0.0,5.481533919640757e-07,0.0
0.060000000000000046,-0.005835812526489445,-0.005835812526489445,-0.005835812526489445,0.021592702851928595,0.0,1.9774988795073778e-07,10.000695409365845,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009808577266276852,0.0006677339154747795,False,0.9961941691607984,0.0,-0.08716178824477187,0.0,0.0,0.0006677339154747795,0.0,0.009808577197147735,0.0,-1.1645241790450814e-06,0.0006000000000000012,0.0,0.000467357874714025,0.0,5.023293746301306e-06,0.0,1.3229811643372738e-07,0.0
0.07000000000000005,-0.0057370738846440755,-0.0057370738846440755,-0.0057370738846440755,0.021493978885290314,0.0,1.0593860741425765e-07,10.000392792402044,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009914198116557114,0.00041327393862339697,False,0.9961943993368938,0.0,-0.08715915746382936,0.0,0.0,0.00041327393862339697,0.0,0.009914198099292348,0.0,-5.850919638183769e-07,0.0007000000000000015,0.0,0.0002110421235632931,0.0,4.211013577676709e-06,0.0,-9.079608215204582e-10,0.0
0.08000000000000006,-0.005637633535880721,-0.005637633535880721,-0.005637633535880721,0.021394547270537256,0.0,5.3016021850371686e-08,10.00021268435956,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009961725129879967,0.0002372235851834,False,0.9961945363271254,0.0,-0.08715759170595802,0.0,0.0,0.0002372235851834,0.0,0.009961725128718887,0.0,-1.5209448051425105e-07,0.0008000000000000018,0.0,9.44714263079044e-05,0.0,2.6294778737636e-06,0.0,-2.877490423934749e-08,0.0
0.09000000000000007,-0.005537880874659524,-0.005537880874659524,-0.005537880874659524,0.021294799497710334,0.0,2.5072327783370874e-08,10.000111877132175,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009982967871779066,0.0001296053662591803,False,0.9961946130000591,0.0,-0.08715671534461115,0.0,0.0,0.0001296053662591803,0.0,0.00998296787156524,0.0,6.533916115804248e-08,0.000900000000000002,0.0,4.208532922665709e-05,0.0,1.3660397526407683e-06,0.0,-2.5313662035985932e-08,0.0
