time_s,left_depth_m,right_depth_m,insertion_depth_m,face_gap_m,offset_y_m,offset_z_m,orientation_error_deg,blades_fit,contact_force_n,other_contact_force_n,left_contact_force_n,right_contact_force_n,contact_count,max_penetration_m,grasp_contact_force_n,grasp_penetration_m,speed_m_s,angular_speed_rad_s,valid_pose,relative_qw,relative_qx,relative_qy,relative_qz,velocity_wx_rad_s,velocity_wy_rad_s,velocity_wz_rad_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,target_travel_m,hold_s,holder_fx_n,holder_fy_n,holder_fz_n,holder_tx_nm,holder_ty_nm,holder_tz_nm
0.0,-0.005888996235655395,-0.00611587751934008,-0.00611587751934008,0.022,0.00025,0.0,1.0,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.9999619230641713,0.0,0.0,0.008726535498373935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000005,-0.0058769272844019435,-0.006103831450328889,-0.006103831450328889,0.021987941998260086,0.0002500245397927644,0.0,1.000100865818303,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0027975864595719212,0.0002809053210535767,False,0.9999619153825102,-2.6292459237986018e-37,-2.291329191683883e-39,0.008727415685170516,3.162255972053779e-34,5.522077919535283e-36,0.0002809053210535767,0.002797586445773893,-2.778531144171687e-07,7.984606113539167e-42,0.0001,0.0,0.011129524028498868,2.9922651942541458e-06,-4.715885407270365e-41,-2.495022499953188e-37,-4.359622400112312e-39,-7.546012752781916e-07
0.020000000000000014,-0.005830913200661928,-0.006057844811958351,-0.006057844811958351,0.021941941047496465,0.000250060076710136,0.0,1.0002218460838532,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0060511838150045264,0.00011489253706454524,False,0.9999619061679662,-1.3406623327822462e-21,1.5358945664687338e-19,0.008728471396939632,-6.30883618121203e-19,3.6134565447874403e-17,0.00011489253706454524,0.006051183798543378,4.463394078387581e-07,1.4456028966461836e-19,0.0002000000000000002,0.0,0.007980622192278054,-1.98299459039425e-06,-8.673617379876047e-19,1.8673291190107903e-21,-1.0695831523395041e-19,-7.097699834924019e-07
0.030000000000000023,-0.00575894088607087,-0.005985874516616908,-0.005985874516616908,0.02186996969914055,0.0002500666089628502,0.0,1.0002307470155454,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008044103669519628,5.5498105852059414e-05,False,0.9999619054899771,-3.075815057993283e-21,3.523522813430509e-19,0.008728549069262922,-6.309259005844091e-19,3.613456470991828e-17,-5.5498105852059414e-05,0.00804410366466497,2.79468710243801e-07,1.4456028966567144e-19,0.00030000000000000046,0.0,0.0043695150799582805,-2.3962351583369716e-06,-8.673617379935812e-19,2.7001244356008553e-21,-1.5465594112046906e-19,-3.8668555532082405e-07
0.04000000000000003,-0.005672479585465032,-0.0058994012858089445,-0.0058994012858089445,0.021783502689784462,0.0002500529482605663,0.0,1.000178158215776,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009077589596005962,0.00010925416712030281,False,0.999961909495611,-4.8108096941155615e-21,5.511151074215045e-19,0.008728090162891658,-6.308972368362972e-19,3.6134565210951075e-17,-0.00010925416712030281,0.009077589595940726,-3.441471243696322e-08,1.4456028966729552e-19,0.0004000000000000007,0.0,0.002162941146649784,-8.279325821685001e-07,-8.673617380032787e-19,3.5327416682500604e-21,-2.023535701172991e-19,-1.624256834470892e-07
0.05000000000000004,-0.005578782412145617,-0.005805690310325632,-0.005805690310325632,0.02168979891194097,0.0002500348555412806,0.0,1.0001173177360345,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009576368157927848,9.767141829464207e-05,False,0.9999619141295044,-4.810657887716231e-21,5.51115108752253e-19,0.008727559249768957,-7.734784600825972e-24,-1.336935341977043e-25,-9.767141829464207e-05,0.009576368156786932,-1.4782304526078974e-07,4.286157593035475e-30,0.000500000000000001,0.0,0.001019720957286127,2.2702420667501838e-07,-2.5231981891582777e-29,2.3087739426942183e-21,-1.3225251408484406e-19,-5.367081494383438e-08
0.060000000000000046,-0.005481656967284958,-0.005708554141475811,-0.005708554141475811,0.021592668335492452,0.0002500202493641923,0.0,1.0000700459719971,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009808373955471312,6.826694555312935e-05,False,0.9999619177297464,-5.046948949517989e-21,5.782191331082654e-19,0.008727146741516707,-6.307605329786652e-19,3.613456759830133e-17,-6.826694555312935e-05,0.0098083739547131,-1.2195750467427985e-07,1.4456028967031314e-19,0.0006000000000000012,0.0,0.00046823468629180603,5.225267083555132e-07,-8.673617380215829e-19,3.64590698865519e-21,-2.0885779877623894e-19,-1.1296286913083361e-08
0.07000000000000005,-0.005382952373596459,-0.005609842548482017,-0.005609842548482017,0.02149396039252668,0.00025001073198400157,0.0,1.0000391927606103,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009914096000128372,4.19838482900989e-05,False,0.9999619200794511,-5.283234540129128e-21,6.053231575129152e-19,0.008726877506708095,2.357147257626475e-23,4.1324658623238413e-25,-4.19838482900989e-05,0.009914095999936352,-6.17041946229508e-08,6.277816446324635e-30,0.0007000000000000015,0.0,0.0002117770283160611,4.4140695121483004e-07,-3.7521391895912286e-29,2.5356540369486345e-21,-1.452609618056841e-19,1.6149676617697862e-09
0.08000000000000006,-0.005283531973314354,-0.005510418015544943,-0.005510418015544943,0.02139453801470226,0.0002500052874615093,0.0,1.000020975856105,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009961698593503342,2.3867790785261038e-05,False,0.9999619214667724,-5.440711176599067e-21,6.233925075302637e-19,0.00872671854028008,2.3124748678854694e-23,4.0549858597566836e-25,-2.3867790785261038e-05,0.00996169859349034,-1.609457135474725e-08,6.600133759658364e-30,0.0008000000000000018,0.0,9.49303007032054e-05,2.7520699004578867e-07,-3.9538933043517155e-29,2.611290383247446e-21,-1.4959711087819198e-19,3.8078412514922635e-09
0.09000000000000007,-0.005183790173116397,-0.005410673927172711,-0.005410673927172711,0.02129479511957516,0.0002500024476952801,0.0,1.0000108894945492,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009982979276921516,1.288363689349015e-05,False,0.9999619222348952,-5.519396810240708e-21,6.324271830034323e-19,0.008726630523522374,1.8772697046597714e-23,3.295491988991455e-25,-1.288363689349015e-05,0.009982979276919145,6.879502534017996e-09,6.729888970188606e-30,0.000900000000000002,0.0,4.2323728093068835e-05,1.4178150737511484e-07,-4.0355788533041145e-29,2.6491039431656183e-21,-1.5176518549608613e-19,3.0191603858933514e-09
