time_s,left_depth_m,right_depth_m,insertion_depth_m,face_gap_m,offset_y_m,offset_z_m,orientation_error_deg,blades_fit,contact_force_n,other_contact_force_n,left_contact_force_n,right_contact_force_n,contact_count,max_penetration_m,grasp_contact_force_n,grasp_penetration_m,speed_m_s,angular_speed_rad_s,valid_pose,relative_qw,relative_qx,relative_qy,relative_qz,velocity_wx_rad_s,velocity_wy_rad_s,velocity_wz_rad_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,target_travel_m,hold_s,holder_fx_n,holder_fy_n,holder_fz_n,holder_tx_nm,holder_ty_nm,holder_tz_nm
0.0,-0.006243075951804667,-0.006243075951804667,-0.006243075951804667,0.022,0.0,0.0,10.0,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.9961946980917455,0.0,0.08715574274765817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000005,-0.006231111268596094,-0.006231111268596094,-0.006231111268596094,0.02198798525172371,0.0,-2.477188126015495e-07,10.001032392968959,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0027980382980427906,0.0028119494773046335,False,0.9961939128366213,0.0,0.08716471778914833,0.0,0.0,0.0028119494773046335,0.0,0.002798037106102419,0.0,2.58267074859258e-06,0.0001,0.0,0.011124486218599731,0.0,-2.886275864546605e-05,0.0,-7.6181012576683e-06,0.0
0.020000000000000014,-0.006185227514736328,-0.006185227514736328,-0.006185227514736328,0.02194204426187535,0.0,-5.912399257124168e-07,10.002212528451738,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.006050408338748059,0.001080265009918016,False,0.9961930151070596,0.0,0.08717497721195878,0.0,0.0,0.001080265009918016,0.0,0.006050406701622943,0.0,-4.450904202968607e-06,0.0002000000000000002,0.0,0.007984165978712099,0.0,2.0292950873646956e-05,0.0,-6.9501716250734435e-06,0.0
0.030000000000000023,-0.00611326913232119,-0.00611326913232119,-0.00611326913232119,0.02187008279483606,0.0,-6.479157110134137e-07,10.00227612568295,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008043645507002702,0.0005728836629113902,False,0.9961929667256189,0.0,0.08717553008964468,0.0,0.0,-0.0005728836629113902,0.0,0.008043645077736254,0.0,-2.627876348550078e-06,0.00030000000000000046,0.0,0.004373532848872527,0.0,2.3018509515687812e-05,0.0,-3.7610170185721248e-06,0.0
0.04000000000000003,-0.006026753184591709,-0.006026753184591709,-0.006026753184591709,0.021783592236904903,0.0,-5.130401572461807e-07,10.00175263966519,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009077658893293487,0.0010742847176832351,False,0.9961933649572193,0.0,0.08717097920301974,0.0,0.0,-0.0010742847176832351,0.0,0.00907765888464649,0.0,3.9621832720806496e-07,0.0004000000000000007,0.0,0.002164273068070502,0.0,7.634668564263733e-06,0.0,-1.5972034494001475e-06,0.0
0.05000000000000004,-0.005932990022133829,-0.005932990022133829,-0.005932990022133829,0.021689857953912723,0.0,-3.382725646677853e-07,10.001157170831656,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009576618991658688,0.000953757813943351,False,0.9961938179230438,0.0,0.08716580253694665,0.0,0.0,-0.000953757813943351,0.0,0.009576618883959592,0.0,1.436240375166118e-06,0.000500000000000001,0.0,0.0010193146201260689,0.0,-2.3258162731554584e-06,0.0,-5.481533919640452e-07,0.0
0.060000000000000046,-0.005835812526489445,-0.005835812526489445,-0.005835812526489445,0.021592702851928595,0.0,-1.9774988795073778e-07,10.000695409365845,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00980857726627685,0.0006677339154748169,False,0.9961941691607984,0.0,0.08716178824477187,0.0,0.0,-0.0006677339154748169,0.0,0.009808577197147733,0.0,1.164524179045842e-06,0.0006000000000000012,0.0,0.0004673578747140389,0.0,-5.023293746305926e-06,0.0,-1.322981164336573e-07,0.0
0.07000000000000005,-0.0057370738846440755,-0.0057370738846440755,-0.0057370738846440755,0.021493978885290314,0.0,-1.0593860741425765e-07,10.000392792402044,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009914198116557114,0.0004132739386233247,False,0.9961943993368938,0.0,0.08715915746382936,0.0,0.0,-0.0004132739386233247,0.0,0.009914198099292348,0.0,5.850919638195652e-07,0.0007000000000000015,0.0,0.0002110421235632931,0.0,-4.21101357768384e-06,0.0,9.079608213759332e-10,0.0
0.08000000000000006,-0.005637633535880721,-0.005637633535880721,-0.005637633535880721,0.021394547270537256,0.0,-5.3016021850371686e-08,10.00021268435956,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009961725129879967,0.00023722358518342822,False,0.9961945363271254,0.0,0.08715759170595802,0.0,0.0,-0.00023722358518342822,0.0,0.009961725128718887,0.0,1.520944805159682e-07,0.0008000000000000018,0.0,9.44714263079044e-05,0.0,-2.6294778737730464e-06,0.0,2.877490423947624e-08,0.0
0.09000000000000007,-0.005537880874659524,-0.005537880874659524,-0.005537880874659524,0.021294799497710334,0.0,-2.5072327783370874e-08,10.000111877132175,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009982967871779066,0.0001296053662592755,False,0.9961946130000591,0.0,0.08715671534461115,0.0,0.0,-0.0001296053662592755,0.0,0.009982967871565242,0.0,-6.533916115751425e-08,0.000900000000000002,0.0,4.208532922664321e-05,0.0,-1.3660397526438824e-06,0.0,2.531366203618112e-08,0.0
0.10000000000000007,-0.005437989975114528,-0.005437989975114528,-0.005437989975114528,0.02119491122434945,0.0,-1.1280159639692755e-08,10.000057720213915,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009992428201214081,6.849976506869276e-05,False,0.9961946541909322,0.0,0.0871562445347906,0.0,0.0,-6.849976506869276e-05,0.0,0.009992428200319778,0.0,-1.3368825105366243e-07,0.0010000000000000022,0.0,1.8702300615389134e-05,0.0,-6.027939112694058e-07,0.0,1.6523935948222784e-08,0.0
0.11000000000000008,-0.005338038061972569,-0.005338038061972569,-0.005338038061972569,0.021094960683801955,0.0,-4.841759715379368e-09,10.000029414586018,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009996634113316336,3.541601745540148e-05,False,0.9961946757196447,0.0,0.08715599846155676,0.0,0.0,-3.541601745540148e-05,0.0,0.00999663411249066,0.0,-1.2848330051374423e-07,0.0011000000000000025,0.0,8.302979430815927e-06,0.0,-2.158135278225797e-07,0.0,9.504984168695558e-09,0.0
0.12000000000000009,-0.0052380592533361955,-0.0052380592533361955,-0.0052380592533361955,0.020994982579783376,0.0,-1.9805328627109375e-09,10.000014883935336,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009998503030566127,1.8057229808947903e-05,False,0.996194686771353,0.0,0.08715587214023741,0.0,0.0,-1.8057229808947903e-05,0.0,0.009998503030081641,0.0,-9.84290414962131e-08,0.0012000000000000027,0.0,3.6858672708139917e-06,0.0,-4.8086793840319856e-08,0.0,5.103972564471718e-09,0.0
