time_s,left_depth_m,right_depth_m,insertion_depth_m,face_gap_m,offset_y_m,offset_z_m,orientation_error_deg,blades_fit,contact_force_n,other_contact_force_n,left_contact_force_n,right_contact_force_n,contact_count,max_penetration_m,grasp_contact_force_n,grasp_penetration_m,speed_m_s,angular_speed_rad_s,valid_pose,relative_qw,relative_qx,relative_qy,relative_qz,velocity_wx_rad_s,velocity_wy_rad_s,velocity_wz_rad_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,target_travel_m,hold_s,holder_fx_n,holder_fy_n,holder_fz_n,holder_tx_nm,holder_ty_nm,holder_tz_nm
0.0,-0.0051143627969696195,-0.0073717891066397145,-0.0073717891066397145,0.022,0.0,0.0,10.0,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.9961946980917455,0.0,0.0,0.08715574274765817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000005,-0.005102283318533074,-0.007359933877050228,-0.007359933877050228,0.021987983977498154,2.4049305347804286e-07,0.0,10.001003595512397,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00279806316819983,0.002794952364749514,False,0.9961939347415383,-4.7251466927314786e-21,5.400378566109989e-20,0.08716446744041856,-6.276224859758709e-18,3.55909235015624e-17,0.002794952364749514,0.0027980618432493225,-2.7229742332358005e-06,1.445602896540905e-19,0.0001,0.0,0.011124404829478546,2.9324461914630222e-05,-8.673617379393848e-19,1.4435113995351277e-20,-8.185915988374349e-20,-7.508135253453555e-06
0.020000000000000014,-0.005056267061944255,-0.0073141865870602375,-0.0073141865870602375,0.02194204382409891,5.887576382927726e-07,0.0,10.002207323389023,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.006050421817216181,0.0011431532007375746,False,0.9961930190667847,-2.0478643606858695e-20,2.340161413204504e-19,0.08717493196214127,-6.277235173663543e-18,3.5590745327487356e-17,0.0011431532007375746,0.006050420236049619,4.3741795614201456e-06,1.4456028966512122e-19,0.0002000000000000002,0.0,0.007984014414558198,-1.9433639501846086e-05,-8.673617379611975e-19,2.196895837882391e-20,-1.2456784932692506e-19,-7.062058966822462e-06
0.030000000000000023,-0.004984301290708881,-0.007242240604163551,-0.007242240604163551,0.02187008365162384,6.527736467095095e-07,0.0,10.002295883910614,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008043625979767568,0.0005521967730082187,False,0.9961929516945314,-3.7808828452501693e-20,4.3202961554383234e-19,0.08717570185628654,-1.2554724199006619e-17,7.118144592505068e-17,-0.0005521967730082187,0.00804362551349452,2.73880480978336e-06,2.8912057950532103e-19,0.00030000000000000046,0.0,0.00437361481390669,-2.3483247248880954e-05,-8.673617389782243e-19,2.9878597729731353e-20,-1.694121315732851e-19,-3.847434444165588e-06
0.04000000000000003,-0.004897843989140442,-0.007155666385762802,-0.007155666385762802,0.02178359326994349,5.188977148512838e-07,0.0,10.001772635906361,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009077648494589507,0.0010870558549808734,False,0.9961933497458565,-4.804839440758987e-20,5.490376652687924e-19,0.08717115303888326,-4.2748176541964385e-22,-7.527270762745331e-23,-0.0010870558549808734,0.009077648488324078,-3.372695345968473e-07,4.0021877573790244e-28,0.0004000000000000007,0.0,0.0021643575666635273,-8.113775291552196e-06,-2.3320007020558167e-27,2.297307475104187e-20,-1.3026241148287056e-19,-1.6160996645813917e-06
0.05000000000000004,-0.004804147530135725,-0.0070618346645393605,-0.0070618346645393605,0.02168985853854546,3.415877401043988e-07,0.0,10.001167286260221,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00957662118720864,0.0009718093224863568,False,0.9961938102285856,-5.040921856286996e-20,5.760397119385289e-19,0.08716589047472709,-4.991521712129886e-23,-8.623796661392292e-24,-0.0009718093224863568,0.009576621077636802,-1.4486738556942264e-06,6.100269965724281e-28,0.000500000000000001,0.0,0.0010193324231173098,2.22484239888094e-06,-3.6061776069749835e-27,2.410158122871419e-20,-1.366689921141644e-19,-5.340136408159856e-07
0.060000000000000046,-0.004707021704401633,-0.006964603742777275,-0.006964603742777275,0.021592702974678267,1.9844597124989082e-07,0.0,10.000696942518717,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009808582678592734,0.0006792412521097687,False,0.9961941679946361,-5.1193900597775904e-20,5.850405925910002e-19,0.08716180157313536,1.8555482638760512e-22,3.2933390525611e-23,-0.0006792412521097687,0.009808582605774802,-1.195190955307063e-06,7.5162756247794985e-28,0.0006000000000000012,0.0,0.0004673406779068662,5.120789239441016e-06,-4.4777265095179695e-27,2.4476976865773397e-20,-1.3880465553676562e-19,-1.1239632315974499e-07
0.07000000000000005,-0.004608316890336306,-0.006865830334817254,-0.006865830334817254,0.021493978750588904,1.051747164881325e-07,0.0,10.000389959742122,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009914201576609176,0.0004177302689013663,False,0.9961944014914352,-5.1978621418585325e-20,5.940414699444471e-19,0.08715913283828126,2.579953188768565e-22,4.572137492782305e-23,-0.0004177302689013663,0.009914201558167482,-6.047059993992629e-07,8.271942627143289e-28,0.0007000000000000015,0.0,0.00021102187711091736,4.325820495390057e-06,-4.947806282016536e-27,2.4852705589731354e-20,-1.4094026020513322e-19,1.6068156978552433e-08
0.08000000000000006,-0.004508896659643363,-0.006766369603647805,-0.006766369603647805,0.021394547059251423,5.181779851897405e-08,0.0,10.000208705427225,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009961726123417166,0.000237479471481706,False,0.996194539353475,-5.2763862747127313e-20,6.030423017926373e-19,0.08715755711535911,2.405087115978203e-22,4.2643084871706643e-23,-0.000237479471481706,0.009961726122168469,-1.5772878741604217e-07,8.609063472166089e-28,0.0008000000000000018,0.0,9.445951015913528e-05,2.697053994517735e-06,-5.1590739325431346e-27,2.5228741473961162e-20,-1.4307581070146293e-19,3.788700916240494e-08
0.09000000000000007,-0.004409155252478716,-0.0066666057721043465,-0.0066666057721043465,0.021294799306465963,2.398774765150107e-08,0.0,10.000108348246068,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009982967504924554,0.0001281895065476082,False,0.9961946156840794,-5.354970986858684e-20,6.120430806514631e-19,0.08715668466645855,1.8898046158338006e-22,3.3558866474836957e-23,-0.0001281895065476082,0.0099829675046969,6.741917765721507e-08,8.741697887261746e-28,0.000900000000000002,0.0,4.2081197149629324e-05,1.3894745205680373e-06,-5.2426459573226035e-27,2.5604994082986528e-20,-1.452113229789258e-19,3.003992758586783e-08
